Day,Revenue_Differenced
278,-0.2460310899999989
279,-0.6595346300000031
280,-0.7940695899999994
281,-0.29727558999999815
282,-0.20970173999999986
283,0.08639076999999773
284,0.14291270000000011
285,0.24985172000000233
286,0.9785588499999989
287,-0.34471465000000023
288,-0.231864869999999
289,-0.09123416000000262
290,-0.3455330599999975
291,0.052758510000000314
292,0.8107818899999977
293,-0.8140495199999975
294,-0.6190287500000018
295,-0.3020643899999982
296,-0.09516551000000106
297,0.2412422499999991
298,-0.4932782499999995
299,-1.0828381
300,0.20857086999999908
301,0.30380420000000186
302,-0.11091186000000164
303,-0.5260633099999978
304,-0.5165525200000012
305,0.013456829999999087
306,-0.12413541000000095
307,-0.19014866999999924
308,-0.1503721700000007
309,0.8867278500000033
310,1.1959415799999995
311,0.14986874999999955
312,0.15782500999999982
313,0.3991251200000008
314,-0.05298936000000154
315,0.42671701000000084
316,0.0722545100000005
317,0.1983914999999996
318,-0.27333142999999893
319,0.08845889999999912
320,-0.3150680300000026
321,-0.33926192999999927
322,-0.4136555400000006
323,0.16876516000000308
324,-0.3525861400000032
325,0.07770103000000006
326,0.35976287000000085
327,0.09438650999999965
328,-0.8012582999999971
329,-0.4660049700000002
330,-0.5490991900000033
331,-0.017250079999996615
332,-0.24942011000000264
333,-0.5587178199999983
334,0.03470182999999949
335,-0.48929681999999985
336,-0.5806343799999993
337,-0.7337604700000018
338,-0.022079809999999256
339,-0.25675344000000067
340,0.1943192800000002
341,-0.07976594999999875
342,1.1315523599999988
343,0.9602993300000016
344,0.024018670000000242
345,-0.3428428600000011
346,-0.17007016000000164
347,-0.4812300499999971
348,-0.14432503000000096
349,0.36130992000000006
350,0.030029949999999417
351,0.9264712199999998
352,0.8073873599999999
353,0.5278790499999992
354,0.1444649499999997
355,-0.14302408999999727
356,-0.4091503799999998
357,-0.1712467600000025
358,0.4816174199999992
359,0.7839571700000008
360,0.34573607000000095
361,0.05307203999999999
362,-0.4493885000000013
363,-0.42865454000000014
364,0.27780050000000145
365,-0.0040523499999984836
366,0.8586603299999993
367,0.7844789299999988
368,-0.25351261999999863
369,-0.30482218999999944
370,-0.1639242600000017
371,0.4310217399999985
372,-0.11896187999999697
373,-0.6373225300000023
374,-0.342967569999999
375,-0.8102443000000008
376,0.2146023899999996
377,0.05926297000000247
378,0.5010882700000003
379,-0.3064232400000009
380,-0.2058704500000026
381,0.010009840000002157
382,-0.14432719000000205
383,0.1227262400000022
384,0.04445540999999764
385,-0.6620440499999987
386,-0.44419010000000014
387,0.13109324999999927
388,0.008459710000000342
389,-0.252054219999998
390,-0.4240094300000017
391,-0.8852608899999979
392,-0.3747846500000023
393,0.3368032800000016
394,-0.0426759400000023
395,-0.12527772999999698
396,-0.5829507100000022
397,-0.6454700299999985
398,0.34760908999999884
399,0.4141064399999994
400,0.33619564000000146
401,-0.06566255999999981
402,0.4109158999999991
403,-0.5595201299999992
404,-0.23207896000000083
405,-0.09329426999999946
406,-0.8824290300000008
407,0.25429970999999973
408,0.11825338000000052
409,0.09845527999999959
410,-0.005741879999998645
411,-0.11253000000000135
412,-0.07739874999999863
413,-0.5129547300000006
414,-0.4562441200000009
415,-0.13177460999999902
416,-0.8326206100000011
417,-0.3328632299999992
418,-0.4996646699999996
419,0.636564009999999
420,-0.6613253599999993
421,0.5116721000000002
422,-0.07033741000000049
423,0.6545738300000004
424,0.41366857000000046
425,0.3634494799999999
426,0.7970249899999988
427,0.6176638000000008
428,-0.4267726199999995
429,-0.09449737999999996
430,-0.6188846100000003
431,-0.80615667
432,0.21764534999999974
433,-0.15130616000000074
434,0.9700433100000012
435,-0.3548075700000002
436,0.18639272000000062
437,0.26772614999999966
438,-0.164172090000001
439,-0.3349728899999995
440,0.027988179999999474
441,-0.23771012999999996
442,0.11560745000000061
443,-0.15468569000000087
444,0.4003561300000005
445,0.5021864899999997
446,0.35322920000000124
447,0.45610287999999954
448,0.5410024800000013
449,0.6918532099999979
450,0.6268024600000004
451,-0.19561093000000085
452,0.22519656000000055
453,0.8571316499999995
454,0.7521154500000016
455,0.6358887399999986
456,0.023243230000002058
457,-0.061910170000000875
458,-0.5103363600000002
459,-0.4109953200000014
460,0.3375299399999996
461,0.6097239100000031
462,0.07606936999999903
463,0.16656260999999972
464,0.5038252099999987
465,-0.4087523900000001
466,0.11075555000000037
467,0.04759613000000229
468,0.38299684999999783
469,0.5346967400000011
470,0.5884141800000009
471,0.8532686099999971
472,0.8911458600000017
473,0.6277556000000004
474,0.43564118000000107
475,-0.017724700000002258
476,-0.35777454999999847
477,-0.44225658000000223
478,0.38512828
479,0.07608555000000194
480,0.22930299000000076
481,0.19380981999999847
482,-0.3846952200000011
483,-0.1777167999999989
484,0.28077856999999895
485,0.23269129000000177
486,-0.5137319399999996
487,0.56843675
488,-0.29001240000000195
489,-0.17713106000000067
490,-0.6398249999999983
491,0.2813980899999997
492,-0.5885327599999997
493,-0.4063486999999988
494,-0.19215847000000252
495,-0.3977240299999991
496,0.07349385999999924
497,-0.15352129000000048
498,-1.364796639999998
499,-0.7077450300000017
500,0.08813542000000041
501,-0.9310574299999992
502,-0.03927343999999877
503,0.07237214999999964
504,0.3304165700000006
505,0.13518378999999925
506,0.5104919899999985
507,0.4919711800000002
508,0.228260370000001
509,0.5897295699999994
510,0.27602923999999973
511,-0.34231452999999945
512,-0.18842347000000004
513,-0.23408699999999882
514,-0.374122100000001
515,0.5497728399999993
516,0.681125950000002
517,0.4806106200000002
518,-0.5042760800000003
519,-0.5233137000000028
520,-0.6794086699999973
521,0.04287526999999969
522,0.0661252999999995
523,0.4137701199999988
524,-0.5181276699999984
525,-0.03057515000000066
526,0.7247103499999987
527,-0.5755918899999983
528,-0.35605574999999945
529,-1.4300616400000017
530,-0.9504430100000008
531,-1.2231241299999986
532,-1.4889841500000003
533,-0.8388815399999991
534,-0.4156869200000006
535,-0.009957280000000068
536,0.0781003000000009
537,-0.33927023000000034
538,-0.6500713400000002
539,-1.1186105499999996
540,0.10518913999999846
541,0.04482920000000057
542,0.24725675000000003
543,0.18980557000000076
544,0.15852741999999864
545,-0.4077335599999987
546,-0.6865707900000011
547,0.17983288000000108
548,0.12187389999999887
549,0.672896810000001
550,0.5846550599999993
551,0.43858746999999987
552,0.425743090000001
553,0.7634637899999994
554,0.14608214000000075
555,-0.2816476000000012
556,-0.04467241999999949
557,-0.06757340999999961
558,0.2524489499999998
559,0.4734204000000002
560,0.5448113400000008
561,0.6071605899999994
562,-0.03164662000000007
563,0.0720667000000006
564,0.8682305699999979
565,0.1814587000000003
566,0.3311537599999994
567,0.2013740300000002
568,0.839792850000002
569,0.4103133700000008
570,0.890004059999999
571,-0.027546290000000084
572,-0.26934334999999976
573,0.16967084999999926
574,0.3613421499999987
575,-0.5268569499999991
576,-0.05755465000000015
577,-0.5719009200000009
578,0.33129981000000086
579,0.15503653000000028
580,-0.2399550700000006
581,-0.6943700100000001
582,-0.2827645099999998
583,0.1047317200000002
584,0.275856730000001
585,0.12664462000000043
586,0.2639907699999995
587,-0.5886899999999997
588,-0.5504270399999989
589,0.08147735999999739
590,-0.1465865899999983
591,0.028755390000000602
592,0.24687544999999744
593,-0.3148755399999992
594,-0.6389397700000004
595,-0.22919412999999977
596,-0.5310941599999985
597,0.30071099999999973
598,-0.3933099999999996
599,-0.6123203400000001
600,0.17941360000000017
601,0.2240579700000005
602,0.046049989999996654
603,-0.4237831299999968
604,-0.8037266200000008
605,-0.6196646700000006
606,0.023318729999999732
607,-0.5912455100000003
608,-0.44036103000000004
609,0.02975845000000099
610,0.4501140899999996
611,-0.488990320000001
612,-1.279119849999999
613,-0.9349575600000009
614,-0.4170035799999994
615,0.1269548199999999
616,0.25392852000000055
617,-0.44468260000000015
618,0.16585070999999907
619,1.06141066
620,0.7370879100000014
621,0.4516708199999986
622,-0.3169549699999994
623,0.19116226999999952
624,0.6558424800000004
625,0.6514013300000006
626,0.12453769000000037
627,-0.1680563000000017
628,-0.07266562999999948
629,0.4260099100000012
630,1.0026851499999978
631,0.4235231000000006
632,-0.33713397
633,-0.1317546399999987
634,1.0618071800000006
635,-0.013097460000000893
636,-0.16493930000000034
637,0.5151399099999985
638,1.1513219000000028
639,-0.10764823999999962
640,-0.6775009400000016
641,-0.09301608000000172
642,-0.0015007399999973359
643,0.0889924399999984
644,-0.3281861500000005
645,-0.056661029999997226
646,-0.3245461500000033
647,-0.009975929999999522
648,0.10527344000000127
649,-0.2770916899999989
650,0.024165199999998777
651,-0.13435210000000097
652,-0.08517280999999954
653,0.12123848999999964
654,-0.052305539999998985
655,-0.3143117800000006
656,0.2731889900000013
657,-0.6269755400000001
658,-0.2218054200000008
659,-0.21146611999999898
660,-0.04220265000000012
661,-0.13261909000000038
662,0.09404301000000004
663,0.19160259000000046
664,-0.40791405000000047
665,-0.035138810000001186
666,-0.08803874999999906
667,0.08458425999999974
668,-0.07595040999999902
669,0.35041750999999977
670,0.73102774
671,0.34687588999999974
672,1.1006465100000007
673,0.310402719999999
674,0.026970200000000943
675,0.11353815999999739
676,0.2637970799999998
677,0.48732472000000016
678,0.4955363800000008
679,-0.024178559999999294
680,-0.9669945999999996
681,-1.12132145
682,-0.3609626900000009
683,-0.130320219999998
684,-0.2070083000000018
685,-0.5141845899999993
686,0.015144710000001282
687,-0.1529584400000008
688,-0.9744891800000008
689,-0.7276299700000006
690,-0.48021873999999976
691,0.5283507200000006
692,-0.23372316000000026
693,0.8162107400000007
694,0.7062070699999996
695,-0.35396183000000114
696,0.19273588000000075
697,-0.14891468000000074
698,0.23885913000000158
699,0.5193966599999982
700,0.6336436800000023
701,1.144496029999999
702,0.13305833000000078
703,0.3726497799999997
704,0.41716216000000017
705,0.320007099999998
706,0.298273260000002
707,0.6975909599999994
708,0.23095514999999978
709,-0.27163191
710,-0.2854959699999995
711,-0.8249418500000019
712,-0.12137974999999912
713,0.17479885000000195
714,-0.28445997000000034
715,-0.5098373100000018
716,0.6915766999999988
717,0.09275382000000221
718,0.4036297399999995
719,-0.03386070999999902
720,-0.8256348200000012
721,-1.1788859900000013
722,-1.178656659999998
723,-0.1736521100000008
724,-0.7352394199999992
725,0.4469989999999999
726,0.061530239999999736
727,-0.03269270000000013
728,0.14376565999999968
729,-0.1568337900000003
730,0.11387971000000086
731,0.24656202999999977
